image,expected,variant,model,preprocess,predicted,confidence,correct,detections,inference_ms
pp5/pp5_transluent_embossed/IMG_6282.jpg,pp5,pp5_transluent_embossed,ric1-ric5-v6,clahe,none,0.0,False,[],41.98
pp5/pp5_transluent_embossed/IMG_6282.jpg,pp5,pp5_transluent_embossed,yolov8,canny,none,0.0,False,[],44.55
pp5/pp5_transluent_embossed/IMG_6282.jpg,pp5,pp5_transluent_embossed,ric1-v5,canny,none,0.0,False,[],46.17
pp5/pp5_transluent_embossed/IMG_6282.jpg,pp5,pp5_transluent_embossed,ric5-v1,canny,none,0.0,False,[],44.96
pp5/pp5_transluent_embossed/IMG_6282.jpg,pp5,pp5_transluent_embossed,ric1-ric5-v6,canny,none,0.0,False,[],45.17
pp5/pp5_transluent_embossed/IMG_6282.jpg,pp5,pp5_transluent_embossed,yolov8,clahe_canny,none,0.0,False,[],45.26
pp5/pp5_transluent_embossed/IMG_6282.jpg,pp5,pp5_transluent_embossed,ric1-v5,clahe_canny,none,0.0,False,[],46.54
pp5/pp5_transluent_embossed/IMG_6282.jpg,pp5,pp5_transluent_embossed,ric5-v1,clahe_canny,none,0.0,False,[],46.13
pp5/pp5_transluent_embossed/IMG_6282.jpg,pp5,pp5_transluent_embossed,ric1-ric5-v6,clahe_canny,none,0.0,False,[],43.76
pp5/pp5_transluent_embossed/IMG_6283.jpg,pp5,pp5_transluent_embossed,yolov8,baseline,none,0.0,False,[],44.37
pp5/pp5_transluent_embossed/IMG_6283.jpg,pp5,pp5_transluent_embossed,ric1-v5,baseline,none,0.0,False,[],42.25
pp5/pp5_transluent_embossed/IMG_6283.jpg,pp5,pp5_transluent_embossed,ric5-v1,baseline,none,0.0,False,[],42.41
pp5/pp5_transluent_embossed/IMG_6283.jpg,pp5,pp5_transluent_embossed,ric1-ric5-v6,baseline,none,0.0,False,[],42.02
pp5/pp5_transluent_embossed/IMG_6283.jpg,pp5,pp5_transluent_embossed,yolov8,clahe,truck,0.338,False,"[{""label"": ""truck"", ""confidence"": 0.3379752039909363, ""bbox"": [28, 1, 196, 223]}]",45.09
pp5/pp5_transluent_embossed/IMG_6283.jpg,pp5,pp5_transluent_embossed,ric1-v5,clahe,pet1,0.5175,False,"[{""label"": ""pet1"", ""confidence"": 0.5174672603607178, ""bbox"": [73, 213, 102, 223]}]",43.02
pp5/pp5_transluent_embossed/IMG_6283.jpg,pp5,pp5_transluent_embossed,ric5-v1,clahe,none,0.0,False,[],41.75
pp5/pp5_transluent_embossed/IMG_6283.jpg,pp5,pp5_transluent_embossed,ric1-ric5-v6,clahe,none,0.0,False,[],42.15
pp5/pp5_transluent_embossed/IMG_6283.jpg,pp5,pp5_transluent_embossed,yolov8,canny,none,0.0,False,[],45.14
pp5/pp5_transluent_embossed/IMG_6283.jpg,pp5,pp5_transluent_embossed,ric1-v5,canny,none,0.0,False,[],41.39
pp5/pp5_transluent_embossed/IMG_6283.jpg,pp5,pp5_transluent_embossed,ric5-v1,canny,none,0.0,False,[],43.31
pp5/pp5_transluent_embossed/IMG_6283.jpg,pp5,pp5_transluent_embossed,ric1-ric5-v6,canny,none,0.0,False,[],42.67
pp5/pp5_transluent_embossed/IMG_6283.jpg,pp5,pp5_transluent_embossed,yolov8,clahe_canny,none,0.0,False,[],44.03
pp5/pp5_transluent_embossed/IMG_6283.jpg,pp5,pp5_transluent_embossed,ric1-v5,clahe_canny,none,0.0,False,[],44.21
pp5/pp5_transluent_embossed/IMG_6283.jpg,pp5,pp5_transluent_embossed,ric5-v1,clahe_canny,none,0.0,False,[],42.52
pp5/pp5_transluent_embossed/IMG_6283.jpg,pp5,pp5_transluent_embossed,ric1-ric5-v6,clahe_canny,none,0.0,False,[],43.61
pp5/pp5_transluent_embossed/IMG_6320.jpg,pp5,pp5_transluent_embossed,yolov8,baseline,none,0.0,False,[],45.4
pp5/pp5_transluent_embossed/IMG_6320.jpg,pp5,pp5_transluent_embossed,ric1-v5,baseline,none,0.0,False,[],44.91
pp5/pp5_transluent_embossed/IMG_6320.jpg,pp5,pp5_transluent_embossed,ric5-v1,baseline,none,0.0,False,[],44.19
pp5/pp5_transluent_embossed/IMG_6320.jpg,pp5,pp5_transluent_embossed,ric1-ric5-v6,baseline,none,0.0,False,[],44.33
pp5/pp5_transluent_embossed/IMG_6320.jpg,pp5,pp5_transluent_embossed,yolov8,clahe,none,0.0,False,[],45.45
pp5/pp5_transluent_embossed/IMG_6320.jpg,pp5,pp5_transluent_embossed,ric1-v5,clahe,pet1,0.4872,False,"[{""label"": ""pet1"", ""confidence"": 0.4872206151485443, ""bbox"": [206, 139, 223, 184]}]",42.12
pp5/pp5_transluent_embossed/IMG_6320.jpg,pp5,pp5_transluent_embossed,ric5-v1,clahe,none,0.0,False,[],41.89
pp5/pp5_transluent_embossed/IMG_6320.jpg,pp5,pp5_transluent_embossed,ric1-ric5-v6,clahe,none,0.0,False,[],44.19
pp5/pp5_transluent_embossed/IMG_6320.jpg,pp5,pp5_transluent_embossed,yolov8,canny,none,0.0,False,[],44.52
pp5/pp5_transluent_embossed/IMG_6320.jpg,pp5,pp5_transluent_embossed,ric1-v5,canny,none,0.0,False,[],42.97
pp5/pp5_transluent_embossed/IMG_6320.jpg,pp5,pp5_transluent_embossed,ric5-v1,canny,pp5,0.7345,True,"[{""label"": ""pp5"", ""confidence"": 0.7345343828201294, ""bbox"": [69, 83, 99, 105]}]",43.93
pp5/pp5_transluent_embossed/IMG_6320.jpg,pp5,pp5_transluent_embossed,ric1-ric5-v6,canny,none,0.0,False,[],42.01
pp5/pp5_transluent_embossed/IMG_6320.jpg,pp5,pp5_transluent_embossed,yolov8,clahe_canny,none,0.0,False,[],44.45
pp5/pp5_transluent_embossed/IMG_6320.jpg,pp5,pp5_transluent_embossed,ric1-v5,clahe_canny,pet1,0.5138,False,"[{""label"": ""pet1"", ""confidence"": 0.5137723684310913, ""bbox"": [0, 0, 20, 17]}, {""label"": ""pet1"", ""confidence"": 0.48516809940338135, ""bbox"": [69, 81, 105, 135]}]",41.5
pp5/pp5_transluent_embossed/IMG_6320.jpg,pp5,pp5_transluent_embossed,ric5-v1,clahe_canny,none,0.0,False,[],42.97
pp5/pp5_transluent_embossed/IMG_6320.jpg,pp5,pp5_transluent_embossed,ric1-ric5-v6,clahe_canny,none,0.0,False,[],41.6
pp5/pp5_transluent_embossed/IMG_6343.jpg,pp5,pp5_transluent_embossed,yolov8,baseline,none,0.0,False,[],44.55
pp5/pp5_transluent_embossed/IMG_6343.jpg,pp5,pp5_transluent_embossed,ric1-v5,baseline,none,0.0,False,[],42.35
pp5/pp5_transluent_embossed/IMG_6343.jpg,pp5,pp5_transluent_embossed,ric5-v1,baseline,pp5,0.4992,True,"[{""label"": ""pp5"", ""confidence"": 0.4992341101169586, ""bbox"": [110, 158, 137, 188]}, {""label"": ""pp5"", ""confidence"": 0.34391269087791443, ""bbox"": [91, 159, 134, 188]}]",42.41
pp5/pp5_transluent_embossed/IMG_6343.jpg,pp5,pp5_transluent_embossed,ric1-ric5-v6,baseline,none,0.0,False,[],43.51
pp5/pp5_transluent_embossed/IMG_6343.jpg,pp5,pp5_transluent_embossed,yolov8,clahe,motorcycle,0.5309,False,"[{""label"": ""motorcycle"", ""confidence"": 0.5308670997619629, ""bbox"": [66, 47, 167, 145]}]",44.59
pp5/pp5_transluent_embossed/IMG_6343.jpg,pp5,pp5_transluent_embossed,ric1-v5,clahe,none,0.0,False,[],43.2
pp5/pp5_transluent_embossed/IMG_6343.jpg,pp5,pp5_transluent_embossed,ric5-v1,clahe,pp5,0.3698,True,"[{""label"": ""pp5"", ""confidence"": 0.36975687742233276, ""bbox"": [98, 113, 110, 121]}]",45.2
pp5/pp5_transluent_embossed/IMG_6343.jpg,pp5,pp5_transluent_embossed,ric1-ric5-v6,clahe,pp5,0.2897,True,"[{""label"": ""pp5"", ""confidence"": 0.2897307276725769, ""bbox"": [89, 27, 106, 42]}]",45.46
pp5/pp5_transluent_embossed/IMG_6343.jpg,pp5,pp5_transluent_embossed,yolov8,canny,person,0.3919,False,"[{""label"": ""person"", ""confidence"": 0.3919212818145752, ""bbox"": [65, 47, 167, 147]}]",47.43
pp5/pp5_transluent_embossed/IMG_6343.jpg,pp5,pp5_transluent_embossed,ric1-v5,canny,pet1,0.7121,False,"[{""label"": ""pet1"", ""confidence"": 0.7121180295944214, ""bbox"": [149, 161, 191, 203]}]",45.3
pp5/pp5_transluent_embossed/IMG_6343.jpg,pp5,pp5_transluent_embossed,ric5-v1,canny,pp5,0.4046,True,"[{""label"": ""pp5"", ""confidence"": 0.40459054708480835, ""bbox"": [80, 158, 117, 188]}, {""label"": ""pp5"", ""confidence"": 0.27093565464019775, ""bbox"": [80, 158, 138, 188]}]",44.0
pp5/pp5_transluent_embossed/IMG_6343.jpg,pp5,pp5_transluent_embossed,ric1-ric5-v6,canny,none,0.0,False,[],43.13
pp5/pp5_transluent_embossed/IMG_6343.jpg,pp5,pp5_transluent_embossed,yolov8,clahe_canny,none,0.0,False,[],43.17
pp5/pp5_transluent_embossed/IMG_6343.jpg,pp5,pp5_transluent_embossed,ric1-v5,clahe_canny,none,0.0,False,[],41.7
pp5/pp5_transluent_embossed/IMG_6343.jpg,pp5,pp5_transluent_embossed,ric5-v1,clahe_canny,none,0.0,False,[],41.8
pp5/pp5_transluent_embossed/IMG_6343.jpg,pp5,pp5_transluent_embossed,ric1-ric5-v6,clahe_canny,none,0.0,False,[],42.39
pp5/pp5_transluent_embossed/IMG_6999.jpg,pp5,pp5_transluent_embossed,yolov8,baseline,none,0.0,False,[],45.2
pp5/pp5_transluent_embossed/IMG_6999.jpg,pp5,pp5_transluent_embossed,ric1-v5,baseline,none,0.0,False,[],43.03
pp5/pp5_transluent_embossed/IMG_6999.jpg,pp5,pp5_transluent_embossed,ric5-v1,baseline,none,0.0,False,[],42.22
pp5/pp5_transluent_embossed/IMG_6999.jpg,pp5,pp5_transluent_embossed,ric1-ric5-v6,baseline,pp5,0.3616,True,"[{""label"": ""pp5"", ""confidence"": 0.3616107106208801, ""bbox"": [64, 83, 111, 129]}]",41.58
pp5/pp5_transluent_embossed/IMG_6999.jpg,pp5,pp5_transluent_embossed,yolov8,clahe,none,0.0,False,[],43.9
pp5/pp5_transluent_embossed/IMG_6999.jpg,pp5,pp5_transluent_embossed,ric1-v5,clahe,pet1,0.6087,False,"[{""label"": ""pet1"", ""confidence"": 0.6086729764938354, ""bbox"": [210, 3, 223, 36]}]",42.38
pp5/pp5_transluent_embossed/IMG_6999.jpg,pp5,pp5_transluent_embossed,ric5-v1,clahe,none,0.0,False,[],43.02
pp5/pp5_transluent_embossed/IMG_6999.jpg,pp5,pp5_transluent_embossed,ric1-ric5-v6,clahe,none,0.0,False,[],43.32
pp5/pp5_transluent_embossed/IMG_6999.jpg,pp5,pp5_transluent_embossed,yolov8,canny,skateboard,0.2875,False,"[{""label"": ""skateboard"", ""confidence"": 0.28751903772354126, ""bbox"": [39, 141, 100, 153]}, {""label"": ""traffic light"", ""confidence"": 0.25125551223754883, ""bbox"": [113, 196, 121, 210]}]",42.84
pp5/pp5_transluent_embossed/IMG_6999.jpg,pp5,pp5_transluent_embossed,ric1-v5,canny,none,0.0,False,[],42.62
pp5/pp5_transluent_embossed/IMG_6999.jpg,pp5,pp5_transluent_embossed,ric5-v1,canny,pp5,0.6987,True,"[{""label"": ""pp5"", ""confidence"": 0.6986859440803528, ""bbox"": [182, 0, 223, 55]}]",42.29
pp5/pp5_transluent_embossed/IMG_6999.jpg,pp5,pp5_transluent_embossed,ric1-ric5-v6,canny,none,0.0,False,[],42.46
pp5/pp5_transluent_embossed/IMG_6999.jpg,pp5,pp5_transluent_embossed,yolov8,clahe_canny,none,0.0,False,[],43.92
pp5/pp5_transluent_embossed/IMG_6999.jpg,pp5,pp5_transluent_embossed,ric1-v5,clahe_canny,none,0.0,False,[],49.19
pp5/pp5_transluent_embossed/IMG_6999.jpg,pp5,pp5_transluent_embossed,ric5-v1,clahe_canny,none,0.0,False,[],45.2
pp5/pp5_transluent_embossed/IMG_6999.jpg,pp5,pp5_transluent_embossed,ric1-ric5-v6,clahe_canny,none,0.0,False,[],46.66
pp5/pp5_transluent_embossed/IMG_8042.jpg,pp5,pp5_transluent_embossed,yolov8,baseline,person,0.387,False,"[{""label"": ""person"", ""confidence"": 0.38702109456062317, ""bbox"": [55, 25, 177, 191]}]",46.05
pp5/pp5_transluent_embossed/IMG_8042.jpg,pp5,pp5_transluent_embossed,ric1-v5,baseline,pet1,0.5984,False,"[{""label"": ""pet1"", ""confidence"": 0.5984032154083252, ""bbox"": [77, 78, 116, 122]}]",42.01
pp5/pp5_transluent_embossed/IMG_8042.jpg,pp5,pp5_transluent_embossed,ric5-v1,baseline,none,0.0,False,[],42.43
pp5/pp5_transluent_embossed/IMG_8042.jpg,pp5,pp5_transluent_embossed,ric1-ric5-v6,baseline,none,0.0,False,[],41.75
pp5/pp5_transluent_embossed/IMG_8042.jpg,pp5,pp5_transluent_embossed,yolov8,clahe,none,0.0,False,[],66.77
pp5/pp5_transluent_embossed/IMG_8042.jpg,pp5,pp5_transluent_embossed,ric1-v5,clahe,pet1,0.522,False,"[{""label"": ""pet1"", ""confidence"": 0.521956205368042, ""bbox"": [26, 55, 59, 90]}]",42.91
pp5/pp5_transluent_embossed/IMG_8042.jpg,pp5,pp5_transluent_embossed,ric5-v1,clahe,none,0.0,False,[],42.81
pp5/pp5_transluent_embossed/IMG_8042.jpg,pp5,pp5_transluent_embossed,ric1-ric5-v6,clahe,none,0.0,False,[],41.94
pp5/pp5_transluent_embossed/IMG_8042.jpg,pp5,pp5_transluent_embossed,yolov8,canny,none,0.0,False,[],43.49
pp5/pp5_transluent_embossed/IMG_8042.jpg,pp5,pp5_transluent_embossed,ric1-v5,canny,none,0.0,False,[],43.53
pp5/pp5_transluent_embossed/IMG_8042.jpg,pp5,pp5_transluent_embossed,ric5-v1,canny,pp5,0.5149,True,"[{""label"": ""pp5"", ""confidence"": 0.5149475336074829, ""bbox"": [101, 131, 144, 169]}, {""label"": ""pp5"", ""confidence"": 0.46461746096611023, ""bbox"": [93, 123, 145, 168]}]",40.85
pp5/pp5_transluent_embossed/IMG_8042.jpg,pp5,pp5_transluent_embossed,ric1-ric5-v6,canny,none,0.0,False,[],41.49
pp5/pp5_transluent_embossed/IMG_8042.jpg,pp5,pp5_transluent_embossed,yolov8,clahe_canny,none,0.0,False,[],43.38
pp5/pp5_transluent_embossed/IMG_8042.jpg,pp5,pp5_transluent_embossed,ric1-v5,clahe_canny,pet1,0.4381,False,"[{""label"": ""pet1"", ""confidence"": 0.43811720609664917, ""bbox"": [179, 188, 220, 221]}]",41.27
pp5/pp5_transluent_embossed/IMG_8042.jpg,pp5,pp5_transluent_embossed,ric5-v1,clahe_canny,pp5,0.2551,True,"[{""label"": ""pp5"", ""confidence"": 0.2551405131816864, ""bbox"": [119, 77, 155, 113]}]",43.59
pp5/pp5_transluent_embossed/IMG_8042.jpg,pp5,pp5_transluent_embossed,ric1-ric5-v6,clahe_canny,none,0.0,False,[],44.2
pp5/pp5_transluent_embossed/IMG_9728.jpg,pp5,pp5_transluent_embossed,yolov8,baseline,none,0.0,False,[],42.64
pp5/pp5_transluent_embossed/IMG_9728.jpg,pp5,pp5_transluent_embossed,ric1-v5,baseline,none,0.0,False,[],44.07
pp5/pp5_transluent_embossed/IMG_9728.jpg,pp5,pp5_transluent_embossed,ric5-v1,baseline,none,0.0,False,[],49.1
pp5/pp5_transluent_embossed/IMG_9728.jpg,pp5,pp5_transluent_embossed,ric1-ric5-v6,baseline,none,0.0,False,[],43.94
pp5/pp5_transluent_embossed/IMG_9728.jpg,pp5,pp5_transluent_embossed,yolov8,clahe,none,0.0,False,[],46.21
pp5/pp5_transluent_embossed/IMG_9728.jpg,pp5,pp5_transluent_embossed,ric1-v5,clahe,none,0.0,False,[],46.05
pp5/pp5_transluent_embossed/IMG_9728.jpg,pp5,pp5_transluent_embossed,ric5-v1,clahe,none,0.0,False,[],46.61
pp5/pp5_transluent_embossed/IMG_9728.jpg,pp5,pp5_transluent_embossed,ric1-ric5-v6,clahe,none,0.0,False,[],44.25
pp5/pp5_transluent_embossed/IMG_9728.jpg,pp5,pp5_transluent_embossed,yolov8,canny,none,0.0,False,[],44.67
pp5/pp5_transluent_embossed/IMG_9728.jpg,pp5,pp5_transluent_embossed,ric1-v5,canny,none,0.0,False,[],42.47
pp5/pp5_transluent_embossed/IMG_9728.jpg,pp5,pp5_transluent_embossed,ric5-v1,canny,none,0.0,False,[],41.97
pp5/pp5_transluent_embossed/IMG_9728.jpg,pp5,pp5_transluent_embossed,ric1-ric5-v6,canny,none,0.0,False,[],43.48
pp5/pp5_transluent_embossed/IMG_9728.jpg,pp5,pp5_transluent_embossed,yolov8,clahe_canny,none,0.0,False,[],46.18
pp5/pp5_transluent_embossed/IMG_9728.jpg,pp5,pp5_transluent_embossed,ric1-v5,clahe_canny,none,0.0,False,[],42.24
pp5/pp5_transluent_embossed/IMG_9728.jpg,pp5,pp5_transluent_embossed,ric5-v1,clahe_canny,pp5,0.7231,True,"[{""label"": ""pp5"", ""confidence"": 0.7231251001358032, ""bbox"": [90, 144, 129, 175]}, {""label"": ""pp5"", ""confidence"": 0.28049930930137634, ""bbox"": [90, 119, 129, 175]}]",41.22
pp5/pp5_transluent_embossed/IMG_9728.jpg,pp5,pp5_transluent_embossed,ric1-ric5-v6,clahe_canny,pp5,0.8437,True,"[{""label"": ""pp5"", ""confidence"": 0.8436821699142456, ""bbox"": [90, 143, 128, 174]}]",41.48
pp5/pp5_transluent_embossed/IMG_9732.jpg,pp5,pp5_transluent_embossed,yolov8,baseline,none,0.0,False,[],44.58
pp5/pp5_transluent_embossed/IMG_9732.jpg,pp5,pp5_transluent_embossed,ric1-v5,baseline,none,0.0,False,[],42.8
pp5/pp5_transluent_embossed/IMG_9732.jpg,pp5,pp5_transluent_embossed,ric5-v1,baseline,none,0.0,False,[],42.07
pp5/pp5_transluent_embossed/IMG_9732.jpg,pp5,pp5_transluent_embossed,ric1-ric5-v6,baseline,none,0.0,False,[],42.5
pp5/pp5_transluent_embossed/IMG_9732.jpg,pp5,pp5_transluent_embossed,yolov8,clahe,none,0.0,False,[],43.26
pp5/pp5_transluent_embossed/IMG_9732.jpg,pp5,pp5_transluent_embossed,ric1-v5,clahe,none,0.0,False,[],41.98
pp5/pp5_transluent_embossed/IMG_9732.jpg,pp5,pp5_transluent_embossed,ric5-v1,clahe,none,0.0,False,[],46.09
pp5/pp5_transluent_embossed/IMG_9732.jpg,pp5,pp5_transluent_embossed,ric1-ric5-v6,clahe,none,0.0,False,[],45.51
pp5/pp5_transluent_embossed/IMG_9732.jpg,pp5,pp5_transluent_embossed,yolov8,canny,person,0.4944,False,"[{""label"": ""person"", ""confidence"": 0.49441343545913696, ""bbox"": [60, 78, 92, 121]}]",49.97
pp5/pp5_transluent_embossed/IMG_9732.jpg,pp5,pp5_transluent_embossed,ric1-v5,canny,none,0.0,False,[],44.59
pp5/pp5_transluent_embossed/IMG_9732.jpg,pp5,pp5_transluent_embossed,ric5-v1,canny,none,0.0,False,[],45.12
pp5/pp5_transluent_embossed/IMG_9732.jpg,pp5,pp5_transluent_embossed,ric1-ric5-v6,canny,none,0.0,False,[],45.8
pp5/pp5_transluent_embossed/IMG_9732.jpg,pp5,pp5_transluent_embossed,yolov8,clahe_canny,none,0.0,False,[],46.4
pp5/pp5_transluent_embossed/IMG_9732.jpg,pp5,pp5_transluent_embossed,ric1-v5,clahe_canny,none,0.0,False,[],41.89
pp5/pp5_transluent_embossed/IMG_9732.jpg,pp5,pp5_transluent_embossed,ric5-v1,clahe_canny,none,0.0,False,[],42.2
pp5/pp5_transluent_embossed/IMG_9732.jpg,pp5,pp5_transluent_embossed,ric1-ric5-v6,clahe_canny,none,0.0,False,[],42.32
pp5/pp5_transluent_embossed/IMG_9741.jpg,pp5,pp5_transluent_embossed,yolov8,baseline,none,0.0,False,[],43.05
pp5/pp5_transluent_embossed/IMG_9741.jpg,pp5,pp5_transluent_embossed,ric1-v5,baseline,none,0.0,False,[],43.49
pp5/pp5_transluent_embossed/IMG_9741.jpg,pp5,pp5_transluent_embossed,ric5-v1,baseline,none,0.0,False,[],43.46
pp5/pp5_transluent_embossed/IMG_9741.jpg,pp5,pp5_transluent_embossed,ric1-ric5-v6,baseline,pp5,0.5585,True,"[{""label"": ""pp5"", ""confidence"": 0.55845046043396, ""bbox"": [95, 159, 130, 182]}, {""label"": ""pp5"", ""confidence"": 0.4086318016052246, ""bbox"": [68, 96, 135, 151]}]",41.93
pp5/pp5_transluent_embossed/IMG_9741.jpg,pp5,pp5_transluent_embossed,yolov8,clahe,car,0.2578,False,"[{""label"": ""car"", ""confidence"": 0.2577921450138092, ""bbox"": [95, 159, 134, 185]}]",45.01
pp5/pp5_transluent_embossed/IMG_9741.jpg,pp5,pp5_transluent_embossed,ric1-v5,clahe,none,0.0,False,[],42.81
pp5/pp5_transluent_embossed/IMG_9741.jpg,pp5,pp5_transluent_embossed,ric5-v1,clahe,pp5,0.2984,True,"[{""label"": ""pp5"", ""confidence"": 0.29835519194602966, ""bbox"": [98, 162, 129, 183]}]",42.28
pp5/pp5_transluent_embossed/IMG_9741.jpg,pp5,pp5_transluent_embossed,ric1-ric5-v6,clahe,pp5,0.3854,True,"[{""label"": ""pp5"", ""confidence"": 0.3853609263896942, ""bbox"": [95, 155, 130, 183]}]",42.54
pp5/pp5_transluent_embossed/IMG_9741.jpg,pp5,pp5_transluent_embossed,yolov8,canny,none,0.0,False,[],45.47
pp5/pp5_transluent_embossed/IMG_9741.jpg,pp5,pp5_transluent_embossed,ric1-v5,canny,none,0.0,False,[],42.66
pp5/pp5_transluent_embossed/IMG_9741.jpg,pp5,pp5_transluent_embossed,ric5-v1,canny,none,0.0,False,[],43.68
pp5/pp5_transluent_embossed/IMG_9741.jpg,pp5,pp5_transluent_embossed,ric1-ric5-v6,canny,none,0.0,False,[],42.87
pp5/pp5_transluent_embossed/IMG_9741.jpg,pp5,pp5_transluent_embossed,yolov8,clahe_canny,none,0.0,False,[],45.28
pp5/pp5_transluent_embossed/IMG_9741.jpg,pp5,pp5_transluent_embossed,ric1-v5,clahe_canny,none,0.0,False,[],43.05
pp5/pp5_transluent_embossed/IMG_9741.jpg,pp5,pp5_transluent_embossed,ric5-v1,clahe_canny,none,0.0,False,[],50.06
pp5/pp5_transluent_embossed/IMG_9741.jpg,pp5,pp5_transluent_embossed,ric1-ric5-v6,clahe_canny,none,0.0,False,[],44.99
pp5/pp5_transluent_embossed/IMG_E6418.jpg,pp5,pp5_transluent_embossed,yolov8,baseline,sports ball,0.3548,False,"[{""label"": ""sports ball"", ""confidence"": 0.3548350930213928, ""bbox"": [140, 142, 190, 193]}, {""label"": ""toilet"", ""confidence"": 0.2724454700946808, ""bbox"": [140, 142, 190, 196]}]",48.67
pp5/pp5_transluent_embossed/IMG_E6418.jpg,pp5,pp5_transluent_embossed,ric1-v5,baseline,none,0.0,False,[],48.82
pp5/pp5_transluent_embossed/IMG_E6418.jpg,pp5,pp5_transluent_embossed,ric5-v1,baseline,pp5,0.3255,True,"[{""label"": ""pp5"", ""confidence"": 0.3255261480808258, ""bbox"": [140, 142, 182, 169]}]",42.96
pp5/pp5_transluent_embossed/IMG_E6418.jpg,pp5,pp5_transluent_embossed,ric1-ric5-v6,baseline,none,0.0,False,[],41.97
pp5/pp5_transluent_embossed/IMG_E6418.jpg,pp5,pp5_transluent_embossed,yolov8,clahe,train,0.3091,False,"[{""label"": ""train"", ""confidence"": 0.3090805113315582, ""bbox"": [4, 0, 223, 72]}, {""label"": ""fire hydrant"", ""confidence"": 0.25325244665145874, ""bbox"": [140, 141, 189, 193]}]",43.62
pp5/pp5_transluent_embossed/IMG_E6418.jpg,pp5,pp5_transluent_embossed,ric1-v5,clahe,none,0.0,False,[],42.14
pp5/pp5_transluent_embossed/IMG_E6418.jpg,pp5,pp5_transluent_embossed,ric5-v1,clahe,none,0.0,False,[],42.18
pp5/pp5_transluent_embossed/IMG_E6418.jpg,pp5,pp5_transluent_embossed,ric1-ric5-v6,clahe,none,0.0,False,[],43.28
pp5/pp5_transluent_embossed/IMG_E6418.jpg,pp5,pp5_transluent_embossed,yolov8,canny,clock,0.2533,False,"[{""label"": ""clock"", ""confidence"": 0.25329354405403137, ""bbox"": [77, 66, 149, 135]}]",44.5
pp5/pp5_transluent_embossed/IMG_E6418.jpg,pp5,pp5_transluent_embossed,ric1-v5,canny,none,0.0,False,[],41.69
pp5/pp5_transluent_embossed/IMG_E6418.jpg,pp5,pp5_transluent_embossed,ric5-v1,canny,none,0.0,False,[],42.68
pp5/pp5_transluent_embossed/IMG_E6418.jpg,pp5,pp5_transluent_embossed,ric1-ric5-v6,canny,none,0.0,False,[],42.54
pp5/pp5_transluent_embossed/IMG_E6418.jpg,pp5,pp5_transluent_embossed,yolov8,clahe_canny,none,0.0,False,[],44.32
pp5/pp5_transluent_embossed/IMG_E6418.jpg,pp5,pp5_transluent_embossed,ric1-v5,clahe_canny,pet1,0.2799,False,"[{""label"": ""pet1"", ""confidence"": 0.27986568212509155, ""bbox"": [109, 95, 144, 141]}]",42.54
pp5/pp5_transluent_embossed/IMG_E6418.jpg,pp5,pp5_transluent_embossed,ric5-v1,clahe_canny,none,0.0,False,[],40.56
pp5/pp5_transluent_embossed/IMG_E6418.jpg,pp5,pp5_transluent_embossed,ric1-ric5-v6,clahe_canny,none,0.0,False,[],43.71
pp5/pp5_transluent_embossed/IMG_E6459 (1).jpg,pp5,pp5_transluent_embossed,yolov8,baseline,none,0.0,False,[],44.35
pp5/pp5_transluent_embossed/IMG_E6459 (1).jpg,pp5,pp5_transluent_embossed,ric1-v5,baseline,none,0.0,False,[],42.54
pp5/pp5_transluent_embossed/IMG_E6459 (1).jpg,pp5,pp5_transluent_embossed,ric5-v1,baseline,none,0.0,False,[],42.28
pp5/pp5_transluent_embossed/IMG_E6459 (1).jpg,pp5,pp5_transluent_embossed,ric1-ric5-v6,baseline,none,0.0,False,[],41.33
pp5/pp5_transluent_embossed/IMG_E6459 (1).jpg,pp5,pp5_transluent_embossed,yolov8,clahe,none,0.0,False,[],48.38
